title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Files exchanging between AWS EC2 and your local machine,Copying files from local to EC2,https://medium.com/@dearsikandarkhan,https://medium.com/@dearsikandarkhan/files-copying-between-aws-ec2-and-local-d07ed205eefa?source=search_post---------239,"[<time datetime=""2018-02-05T03:25:35.347Z"">Feb 5, 2018</time>]",419,4 responses,2 min read,"['cloud-computing', 'cloud-services', 'cloud', 'cloud-management', 'public-cloud', 'cloud-computing', 'cloud-services', 'cloud', 'cloud-management', 'public-cloud']",['https:\\u002F\\u002Fjaychapel.medium.com\\u002Fthe-cloud-managed-services-market-is-growing-and-thats-good-for-msps-660bfe8cfd12']
Serverless vs. Docker — what to choose in 2019?,Let’s start with the fact that cloud computing is…,https://medium.com/@TechMagic,https://medium.com/techmagic/serverless-vs-docker-what-to-choose-in-2019-80cb80f4b680?source=search_post---------240,"[<time datetime=""2019-04-19T11:11:47.151Z"">Apr 19, 2019</time>]",316,5 responses,6 min read,"['serverless', 'lambda-function', 'aws', 'cloud-computing', 'aws-sam', 'serverless', 'lambda-function', 'aws', 'cloud-computing', 'aws-sam']","['https:\\u002F\\u002Faharron-harron.medium.com\\u002Fcreating-a-social-media-using-sinatra-d081d2d992d', 'https:\\u002F\\u002Fmedium.com\\u002F@wittydeveloper\\u002Fproxy-your-staff-traffic-on-company-websites-in-3-easy-steps-3b92feec354c', 'https:\\u002F\\u002Fmedium.com\\u002F@MarketXLS\\u002Fguru-screen-functions-in-marketxls-new-feature-in-our-latest-update-b5ce7fd89d1e', 'https:\\u002F\\u002Fmedium.com\\u002Fpinterest-engineering\\u002Fdeveloping-fast-reliable-ios-builds-at-pinterest-part-one-cb1810407b92', 'https:\\u002F\\u002Fadeyou2003.medium.com\\u002Fregenerating-digital-population-metric-disintegration-population-destiny-desenty-8trillion-cedd4c7c361', 'https:\\u002F\\u002Fcerwyn.medium.com\\u002Fcreating-laravel-package-from-scratch-4582607639cf', 'https:\\u002F\\u002Fblog.mapbox.com\\u002Fintegrate-turn-by-turn-navigation-into-your-ios-app-3886a636f91e', 'https:\\u002F\\u002Fmedium.com\\u002F@BlackNoise\\u002Fyfii-innovative-decentralized-defi-mining-pool-d745c032dfc0', 'https:\\u002F\\u002Ftowardsaws.com\\u002Finvoking-lambda-functions-locally-with-aws-sam-d406f7bed91a']"
好棒棒的騰訊雲：客戶資料全掛、無法復原，只賠13萬人民幣,-,https://medium.com/@tenz,https://medium.com/%E6%A2%97-%E7%A7%91%E6%8A%80/%E5%A5%BD%E6%A3%92%E6%A3%92%E7%9A%84%E9%A8%B0%E8%A8%8A%E9%9B%B2-%E5%AE%A2%E6%88%B6%E8%B3%87%E6%96%99%E5%85%A8%E6%8E%9B-%E7%84%A1%E6%B3%95%E5%BE%A9%E5%8E%9F-%E5%8F%AA%E8%B3%A013%E8%90%AC%E4%BA%BA%E6%B0%91%E5%B9%A3-5670dc4bbc44?source=search_post---------241,"[<time datetime=""2018-08-06T04:11:40.513Z"">Aug 6, 2018</time>]",646,0 responses,2 min read,"['aws', 'ec2', 'ssh', 'security', 'cloud-services', 'aws', 'ec2', 'ssh', 'security', 'cloud-services']",['https:\\u002F\\u002Fdearsikandarkhan.medium.com\\u002Ffiles-copying-between-aws-ec2-and-local-d07ed205eefa']
A beginner’s guide to the basics of what cloud computing is about,-,https://scientya.com/@yahyaibnmohamed,https://scientya.com/a-beginners-guide-to-the-basics-of-what-cloud-computing-is-about-e8b3b7f25a30?source=search_post---------242,"[<time datetime=""2018-08-06T13:43:32.107Z"">Aug 6, 2018</time>]",2.8K,4 responses,7 min read,"['aws', 'amazon-web-services', 'cloud', 'cloud-computing', 'cloud-services', 'aws', 'amazon-web-services', 'cloud', 'cloud-computing', 'cloud-services']","['https:\\u002F\\u002Fmedium.com\\u002F@jainaakansha28\\u002F60-permutation-sequence-leetcode-cc711f548988', 'https:\\u002F\\u002Fmedium.com\\u002F@ruslanfg\\u002Fcamunda-developer-friendly-bpms-21c211903917', 'https:\\u002F\\u002Folyseum.medium.com\\u002Foly-added-to-monedero-wallet-winners-of-inaugural-bug-hunt-announced-more-4753e9e4b652', 'https:\\u002F\\u002Fmedium.com\\u002F@ukumar_83904\\u002Fi-just-finished-reading-kubernetes-in-action-my-first-technical-book-for-this-year-e9ce0cc0090a', 'https:\\u002F\\u002F18dgao-stem.medium.com\\u002Fcs-373-fall-2020-daniel-gao-ad7a2e6afd2a', 'https:\\u002F\\u002Fcodecurse.medium.com\\u002Fdrawing-book-hackerrank-problem-737a12711448', 'https:\\u002F\\u002Fmedium.com\\u002F@zmeicho19\\u002Fplacing-assets-in-vr-using-vrtk-10f3fd6804cc', 'https:\\u002F\\u002Fmatthew-brown-js.medium.com\\u002Fmessage-queues-made-simple-with-sqs-lambda-nodejs-and-serverless-d23e9d23d10d', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fare-aws-reserved-instances-better-than-on-demand-f8bdb75ea679']"
Elemental Chat — The First Holochain P2P App Released for Hosts,Leadership & Org Update #25,https://medium.com/@h-o-l-o,https://medium.com/h-o-l-o/title-elemental-chat-the-first-holochain-p2p-app-released-for-hosts-3e9f44bdcaca?source=search_post---------243,"[<time datetime=""2021-02-18T18:03:47.978Z"">Feb 18, 2021</time>]",1K,0 responses,9 min read,[],['https:\\u002F\\u002Fmedium.com\\u002F@yegor256\\u002F10-continuous-integration-services-3b429313a34e']
"I Joined Google One and I Bet You Will, Too",There’s never enough cloud storage,https://debugger.medium.com/@LanceUlanoff,https://debugger.medium.com/i-joined-google-one-and-i-bet-you-will-too-9ffc8eca9324?source=search_post---------244,"[<time datetime=""2021-09-28T16:45:11.986Z"">Sep 28, 2021</time>]",330,15 responses,3 min read,"['mobile', 'tech', 'mobile-device-management', 'security', 'enterprise-mobility', 'mobile', 'tech', 'mobile-device-management', 'security', 'enterprise-mobility']",['https:\\u002F\\u002Fmedium.com\\u002F@robtiffany\\u002Fdeploy-emm-solutions-with-conditional-access-capabilities-58fb3d038d4d']
Google Cloud Load Balancer Setup Tweaking and Observations,Overview and testing the most robust cloud…,https://medium.com/@mkahnucf,https://medium.com/google-cloud/google-cloud-load-balancer-setup-tweaking-and-observations-c12d704e6d52?source=search_post---------245,"[<time datetime=""2017-07-06T17:06:56.105Z"">Jul 6, 2017</time>]",217,6 responses,8 min read,[],"['https:\\u002F\\u002Fmedium.com\\u002F@seggimarugira\\u002Fhey-so-like-too-much-your-work-dcba50d0680a', 'https:\\u002F\\u002Fwkrzywiec.medium.com\\u002Fhi-im-really-happy-that-you-ve-liked-it-f30da3743b61']"
What to do when you didn’t get any medal in a Kaggle competition?,-,https://towardsdatascience.com/@artgor,https://towardsdatascience.com/what-to-do-when-you-dont-get-any-medal-in-a-kaggle-competition-b54cc433da3?source=search_post---------246,"[<time datetime=""2020-04-11T16:17:43.298Z"">Apr 11, 2020</time>]",795,1 response,7 min read,"['technology', 'microsoft', 'cloud-computing', 'cloud-services', 'innovation', 'technology', 'microsoft', 'cloud-computing', 'cloud-services', 'innovation']","['https:\\u002F\\u002Ffootieplus.medium.com\\u002Ffootie-selects-bscpost-com-as-media-partner-fe98ccd634b', 'https:\\u002F\\u002Fmedium.com\\u002F@SWilsonC\\u002Fdisruptability-and-technology-lifecycle-of-demand-management-baf2592822e', 'https:\\u002F\\u002Fmedium.com\\u002F@mactavish201208\\u002Feverything-you-need-to-know-about-gpu-cryptocurrency-mining-and-graphics-card-industry-4d4d1c5f7619', 'https:\\u002F\\u002Fmedium.com\\u002Frehabstudio\\u002Fvoice-shopping-and-smart-speakers-with-screens-2d327ecb0b4e', 'https:\\u002F\\u002Fmedium.com\\u002Fsoftware-quality-qa-systems\\u002Fhow-does-iso-26262-bring-reliability-robustness-and-scrutiny-to-new-technologies-on-our-roads-70963217a61c', 'https:\\u002F\\u002Fmark-ollig.medium.com\\u002Fwe-were-young-and-we-were-risk-takers-5248b92fa99a', 'https:\\u002F\\u002Fmedium.com\\u002F@10frogslearning\\u002Fpersonal-experience-dell-xps-13-9370-i5-full-hd-review-c193e400d612', 'https:\\u002F\\u002Fmahran-khan5622.medium.com\\u002Fhow-to-make-your-android-announce-callers-name-or-caller-id-344200469e60', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fthe-cloud-renaissance-of-microsoft-d06ee1b4e12f']"
3 Simplest Advice to Begin Cloud Career in 9 hours,Quickest way to begin with Cloud in a weekend (and…,https://medium.datadriveninvestor.com/@satyenkumar,https://medium.datadriveninvestor.com/3-simplest-advice-to-begin-cloud-career-in-9-hours-7735ffe15c4b?source=search_post---------247,"[<time datetime=""2020-08-28T11:34:56.393Z"">Aug 28, 2020</time>]",463,1 response,2 min read,"['google-assistant', 'iot', 'actions-on-google', 'google-cloud-platform', 'firebase', 'google-assistant', 'iot', 'actions-on-google', 'google-cloud-platform', 'firebase']","['https:\\u002F\\u002Fmedium.com\\u002F@priyaranjan16795\\u002Fexperience-in-masai-d0f8880555ad', 'https:\\u002F\\u002Fmedium.com\\u002Fmobimeo-technology\\u002Fhow-kafka-helped-us-to-restructure-our-analytics-solution-2f2ee7efeec2', 'https:\\u002F\\u002Fblog.wyatttauber.com\\u002Fritsec-fall-2018-ctf-week-1-abb50a400e03', 'https:\\u002F\\u002Fatomyongya.medium.com\\u002Fhow-computer-process-data-internally-70cdd5f24678', 'https:\\u002F\\u002Ffranciscoigor.medium.com\\u002Fgit-for-beginners-c07e3dc327f', 'https:\\u002F\\u002Flovelydreamer.medium.com\\u002Fhow-many-hours-to-learn-to-code-862-67916333cce2', 'https:\\u002F\\u002Fmedium.com\\u002Fbyte-sized-code\\u002Fmy-first-hands-on-project-with-rhyme-1120a645171f', 'https:\\u002F\\u002Fmedium.com\\u002Fpowerpool\\u002Fteam-statement-proposal-20-and-xcvp-initiative-e8434672f0c6', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-developers\\u002Fsmart-home-cloud-services-with-google-part-2-3901ab39c39c']"
3 Tips To Organize Files On Your Mac,-,https://medium.com/@andrewjoegeorge,https://medium.com/efficient-u/3-tips-to-organize-files-on-your-mac-69df3d8eb62a?source=search_post---------248,"[<time datetime=""2020-07-17T15:19:28.151Z"">Jul 17, 2020</time>]",236,1 response,6 min read,"['cloud-computing', 'artificial-intelligence', 'self-driving-cars', 'ossdc', 'open-source', 'cloud-computing', 'artificial-intelligence', 'self-driving-cars', 'ossdc', 'open-source']",['https:\\u002F\\u002Fmedium.com\\u002F@mslavescu\\u002Frace-ai-in-the-cloud-634959fc9036']
มาลองเล่น Kong ด้วย Konga กัน แล้วจะรู้ว่า Kong ไม่ได้มีดีแค่เป็น API Gateway ทั่วๆไป (ตอนที่ 2: ตัวอย่างการใช้…,-,https://medium.com/@wisdomgoody,https://medium.com/@wisdomgoody/%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%99-kong-%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2-konga-%E0%B8%81%E0%B8%B1%E0%B8%99-%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%88%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B8%A7%E0%B9%88%E0%B8%B2-kong-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%A1%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B9%81%E0%B8%84%E0%B9%88%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99-api-gateway-%E0%B8%97%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B9%86%E0%B9%84%E0%B8%9B-%E0%B8%95%E0%B8%AD%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88-2-8475f2fe8b40?source=search_post---------249,"[<time datetime=""2019-08-12T12:42:51.859Z"">Aug 12, 2019</time>]",183,1 response,6 min read,"['cloud-computing', 'django', 'hosting-service', 'python', 'cloud-services', 'cloud-computing', 'django', 'hosting-service', 'python', 'cloud-services']","['https:\\u002F\\u002Flevelup.gitconnected.com\\u002Ftop-6-django-compatible-hosting-services-ee9e6bedbfab', 'https:\\u002F\\u002Fmedium.com\\u002F@eternityapoorva\\u002Fthe-art-of-selecting-the-right-package-for-your-django-project-ac276ef07b78', 'https:\\u002F\\u002Fmedium.com\\u002F@sarvesh_dubey\\u002Fpopulating-django-database-a19538d485f6', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fmaking-a-real-world-end-to-end-project-using-django-and-cloud-storage-fauna-db-part-2-ba826d1a9415', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Flets-build-a-search-engine-with-python-3f8dd3320210', 'https:\\u002F\\u002Fmedium.com\\u002F@manjulapiyumal\\u002Flambda-for-asynchronous-message-processing-through-sqs-9b798a6c509c', 'https:\\u002F\\u002Fmedium.com\\u002Fdeno-the-complete-reference\\u002Fdeno-nuggets-generate-a-random-string-80e320d2bc2c', 'https:\\u002F\\u002Fmedium.com\\u002Fjanbask-training-learn-grow\\u002Ftop-70-aws-interview-questions-and-answers-75fa8c90c8c', 'https:\\u002F\\u002Fmedium.com\\u002Fnew-light-technologies\\u002Fbeyond-assert-bae002806062', 'https:\\u002F\\u002Fmedium.com\\u002F@joaquinpraninditayuan67\\u002Fpdf-download-taguchi-techniques-for-quality-engin-637001890557', 'https:\\u002F\\u002Fmedium.com\\u002Finnovation-and-technology\\u002Fa-year-of-tackling-the-small-stuff-through-bash-weeks-7a52a2c243f9', 'https:\\u002F\\u002Fandroidbash.medium.com\\u002Fauto-publish-using-gradle-play-publisher-28b808006837', 'https:\\u002F\\u002Fmedium.com\\u002Fbigcommerce-developer-blog\\u002Fdeveloper-diary-adam-wagner-americaneagle-com-fd7fdeacf62d']"
什麼是雲端服務？4大迷思常見問題，雲端工作如何提升效能降低公司成本？,訂閱式付費？資訊安全？跨平台裝置？教育訓練？比起請一堆員工，SaaS 服務是個超強人工智能。,https://medium.com/@raymondhou,https://medium.com/jandi-blog-tw/saas-cloud-2a0c332e1b95?source=search_post---------250,"[<time datetime=""2018-05-30T03:52:46.669Z"">May 30, 2018</time>]",835,0 responses,8 min read,"['docker', 'sdk', 'containers', 'cli', 'docker', 'sdk', 'containers', 'cli']",['https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Falibaba-cloud-toolbox-running-cli-in-docker-263540debb74']
AWS Instance Scheduler vs GorillaStack,-,https://medium.com/@GorillaStack,https://medium.com/@GorillaStack/aws-instance-scheduler-vs-gorillastack-250584e73016?source=search_post---------251,"[<time datetime=""2018-04-16T14:46:39.000Z"">Apr 16, 2018</time>]",1.3K,0 responses,4 min read,"['cloud-computing', 'technology', 'globalization', 'cloud-computing', 'technology', 'globalization']",['https:\\u002F\\u002Fmedium.com\\u002F@richarddolan\\u002Fto-make-the-most-of-the-cloud-global-msps-are-key-e87951089658']
How to deploy WordPress and MySQL on Kubernetes,-,https://medium.com/@containerum,https://medium.com/@containerum/how-to-deploy-wordpress-and-mysql-on-kubernetes-bda9a3fdd2d5?source=search_post---------252,"[<time datetime=""2018-09-11T14:40:10.712Z"">Sep 11, 2018</time>]",265,6 responses,6 min read,"['web-hosting', 'ecommerce', 'cloud-services', 'hosting', 'startup', 'web-hosting', 'ecommerce', 'cloud-services', 'hosting', 'startup']","['https:\\u002F\\u002Fbthechange.com\\u002Firish-plant-based-startup-is-committed-to-fix-the-freezer-aisle-493dfe92a0c2', 'https:\\u002F\\u002Fmedium.com\\u002Fnaomisimson\\u002Fretail-has-changed-forever-we-must-adapt-65ebf5d9ea61', 'https:\\u002F\\u002Fmedium.com\\u002F@E2Pay\\u002Flive-louder-8aac2a25613f', 'https:\\u002F\\u002Farteenin.la\\u002Fwhat-the-snap-ipo-means-for-la-3bb063c7c2d8', 'https:\\u002F\\u002Fmedium.com\\u002Fabn-amro-developer\\u002Fgreen-pay-a-new-payment-app-wins-beyond-banking-days-1a8a1f2bf9d3', 'https:\\u002F\\u002Fguptaravi134.medium.com\\u002Fboosting-banks-nbfc-sector-to-efficient-with-apis-296ef48096ec', 'https:\\u002F\\u002Ftheheadway.pub\\u002Fthe-real-cost-of-failing-to-report-the-customer-franchise-in-corporate-risk-registers-714d4c7e868a', 'https:\\u002F\\u002Fmedium.com\\u002F@richardabarrett33414\\u002Fwhats-the-most-important-lesson-of-the-at-t-time-warner-merger-and-its-impact-on-21st-century-89aa1f9a10d2', 'https:\\u002F\\u002Fblog.markgrowth.com\\u002Fecommerce-web-hosting-803c2b2aaeba']"
How Gcloud’s billing issue caused a business shutdown for one day,Solution Multi-Cloud? What we…,https://itnext.io/@wuestkamp,https://itnext.io/how-gclouds-billing-issue-caused-a-business-shutdown-for-one-day-948962ecc50e?source=search_post---------253,"[<time datetime=""2020-06-18T18:03:48.660Z"">Jun 18, 2020</time>]",103,1 response,6 min read,"['email-marketing', 'programming', 'cloud-services', 'developer', 'email-marketing-tips', 'email-marketing', 'programming', 'cloud-services', 'developer', 'email-marketing-tips']","['https:\\u002F\\u002Fallevents-in.medium.com\\u002Fhow-to-leverage-events-as-a-marketing-channel-9e6bfe8ad2e5', 'https:\\u002F\\u002Fpatilinet.medium.com\\u002Fsome-alternatives-to-make-the-logo-bigger-b5d4ce0d4ecc', 'https:\\u002F\\u002Fdivinesanath.medium.com\\u002Fdigital-analytics-minidegree-from-cxl-every-marketer-must-try-part-2-review-82ebc49cc17', 'https:\\u002F\\u002Fmedium.com\\u002Fsmith-diction\\u002Ftiny-organics-c6b2c4ca11b4', 'https:\\u002F\\u002Fmedium.com\\u002Fwriters-blokke\\u002Fthe-customer-is-king-cb266253f46', 'https:\\u002F\\u002Fmedium.com\\u002F@rafaella_11925\\u002Fwhy-small-businesses-struggle-with-social-media-and-how-vlogmi-can-help-514eedafb554', 'https:\\u002F\\u002Fmedium.com\\u002Fvisualmodo\\u002Fbest-wordpress-review-plugins-df7d179565fb', 'https:\\u002F\\u002Fabhijitmaheswari.medium.com\\u002Fbatter-is-seeing-its-very-own-aws-moment-gauss-machine-892275109f5e', 'https:\\u002F\\u002Fmedium.com\\u002Fmanifoldco\\u002Fso-youre-ready-for-the-holidays-is-your-email-739816fc56b1']"
Why syncing to the “cloud” is not always the right solution.,-,https://codeburst.io/@patrick-farrell,https://codeburst.io/why-syncing-to-the-cloud-is-not-always-the-right-solution-8b76cb64039d?source=search_post---------254,"[<time datetime=""2017-12-13T02:02:01.181Z"">Dec 13, 2017</time>]",275,6 responses,3 min read,"['software-development', 'cryptocurrency', 'trading', 'blockchain', 'cloud-services', 'software-development', 'cryptocurrency', 'trading', 'blockchain', 'cloud-services']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fhow-to-boost-your-coding-skills-c1911f78e63c', 'https:\\u002F\\u002Fmedium.com\\u002Fcoldstack\\u002Fnft-features-of-coldstack-592464695951', 'https:\\u002F\\u002Fpiyuankit.medium.com\\u002Faws-task-2-894b3056f1b4', 'https:\\u002F\\u002Fmedium.com\\u002Folioapps\\u002F7-great-ways-to-save-time-and-money-building-a-mobile-app-bd33eb0aabbe', 'https:\\u002F\\u002Fmedium.com\\u002Fbravefrontierheroes\\u002F62nd-title-match-aba297d184ad', 'https:\\u002F\\u002Fmedium.com\\u002F@austinjdepew\\u002Fwhat-to-look-for-in-a-mobile-development-company-6a86c86817b0', 'https:\\u002F\\u002Fyashnaiduadpushup.medium.com\\u002Fhow-baeldung-helps-people-become-better-engineers-3d47e535a834', 'https:\\u002F\\u002Fmedium.com\\u002F@freedomroad93\\u002Fth%D0%B5-ultimate-setting-goals-gu%D1%96d%D0%B5-e108c96152cd', 'https:\\u002F\\u002Fblog.signals.network\\u002Fjuly-2018-update-fruits-of-our-labor-6f208f6b0d39']"
Perspective on multi-cloud (part 1 of 3) — Thoughts on the cloud providers.,-,https://blog.heptio.com/@cmcluck,https://blog.heptio.com/perspective-on-multi-cloud-part-1-of-3-6396caf522b5?source=search_post---------255,"[<time datetime=""2017-05-01T15:02:29.832Z"">May 1, 2017</time>]",63,1 response,6 min read,"['aws', 'security', 'servers', 'cloud', 'cloud-services', 'aws', 'security', 'servers', 'cloud', 'cloud-services']","['https:\\u002F\\u002Fgraecophilic1977.medium.com\\u002Fupdate-construct-road-bridge-3d-hack-free-resources-generator-19d798c532b9', 'https:\\u002F\\u002Fmedium.com\\u002F@cyberenthusiast\\u002Fbeware-corona-virus-may-also-attack-your-computer-3e639b7491bf', 'https:\\u002F\\u002Fmedium.com\\u002F@esmonddsouza\\u002Fa-peer-to-peer-storage-model-the-inter-planetary-file-system-aece8880f973', 'https:\\u002F\\u002Fmit1982.medium.com\\u002Fupdate-das-grosse-zoo-wimmelbuch-als-app-hack-free-resources-generator-62f4b9b5dbdc', 'https:\\u002F\\u002Fseodm-spryox.medium.com\\u002Ftop-vulnerability-issues-of-smartphones-83881cc4f2ee', 'https:\\u002F\\u002Fmedium.com\\u002Fappsecure\\u002Fhacking-facebook-com-thanks-posting-on-behalf-of-your-friends-cf147f9ff5f4', 'https:\\u002F\\u002Fmedium.com\\u002Fthreat-intel\\u002Fsocial-engineering-techniques-history-fa80b7eacfe2', 'https:\\u002F\\u002Fmedium.com\\u002F@epheph\\u002Fusing-uniswap-v2-oracle-with-storage-proofs-3530e699e1d3', 'https:\\u002F\\u002Fwomenwhocode.medium.com\\u002Faws-security-guide-7-best-practices-to-avoid-security-risks-64f5ecb5ef20']"
The Cloud Business is Built on Live Streaming,-,https://medium.com/@vividlabshq,https://medium.com/videocoin/the-cloud-business-is-built-on-live-streaming-3c739e11acf?source=search_post---------256,"[<time datetime=""2019-10-17T16:01:02.291Z"">Oct 17, 2019</time>]",275,1 response,3 min read,"['cloud-services', 'cloud-computing', 'aws', 'azure', 'google-cloud-platform', 'cloud-services', 'cloud-computing', 'aws', 'azure', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002F@harjulthakkar\\u002Fdeploy-web-server-on-arm-based-compute-on-oracle-cloud-reduce-cost-a0eea6ae9c70', 'https:\\u002F\\u002Fmedium.com\\u002F@akakankur81\\u002Fcreate-handwritten-text-animation-using-adobe-illustrator-ccdea7691d8d', 'https:\\u002F\\u002Fmedium.com\\u002F@jolan_8117\\u002Fasus-zenbook-wont-get-out-of-sleep-mode-ux430uar-11edb9a8c3d6', 'https:\\u002F\\u002Fmedium.com\\u002F@artin.sinani\\u002Fcomputing-the-sum-of-squares-of-a-range-in-3-lines-of-code-149de724b9bd', 'https:\\u002F\\u002F9bplus.medium.com\\u002Ffatbeagle-automated-url-collection-e116669e412c', 'https:\\u002F\\u002Flalteyan8.medium.com\\u002F52-things-i-learned-in-2020-75015e3e56e2', 'https:\\u002F\\u002Fdongliang.medium.com\\u002Fwordpress-lms-the-good-the-bad-and-the-ugly-part-i-6e7772505a6e', 'https:\\u002F\\u002Felie29.medium.com\\u002Frefactoring-from-strategy-to-interpreter-pattern-with-jest-testing-tool-58ef7bf0f2fb', 'https:\\u002F\\u002Fsmarter.glg.it\\u002Fcloud-services-will-ramp-up-even-more-in-2021-e3be143401fc']"
Northflank is doing everything a startup shouldn’t do,And that’s exactly why you should pay attention…,https://salon.thefamily.co/@daedalium,https://salon.thefamily.co/northflank-is-doing-everything-a-startup-shouldnt-do-b54b8c6a4a51?source=search_post---------257,"[<time datetime=""2019-06-26T09:31:45.791Z"">Jun 26, 2019</time>]",726,0 responses,2 min read,"['cloud-computing', 'google-cloud-platform', 'cloud-services', 'cloud-computing', 'google-cloud-platform', 'cloud-services']","['https:\\u002F\\u002Fmedium.com\\u002F@sachinshinde7676\\u002Fmy-journey-through-open-source-73106cbb2e0f', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Ftrying-to-improve-docker-performance-on-macos-using-mutagen-699716e44825', 'https:\\u002F\\u002Fmedium.com\\u002F@mohdomama\\u002Fintrospect-e1261ead4412', 'https:\\u002F\\u002Fmedium.com\\u002F@zumaia\\u002Fworking-with-weather-data-6969b16a1fd', 'https:\\u002F\\u002Fjulia-kho.medium.com\\u002Fbeyond-pythons-built-in-dictionaries-create-dictionaries-like-a-pro-a8d9246e1bb0', 'https:\\u002F\\u002Fmedium.com\\u002F@tonyprawiro\\u002Fhands-on-lab-with-aws-storage-gateway-part-1-gateway-cached-22486bcfa7d9', 'https:\\u002F\\u002Fmedium.com\\u002F@amdouniraouf\\u002Fhow-to-get-familiar-with-docker-registries-and-create-your-own-23d69961394', 'https:\\u002F\\u002Fmedium.com\\u002Fbeyond-the-helpdesk\\u002Fmonitoring-unifi-switches-with-snmp-the-dude-ac82ca1684c6', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fhow-to-analyze-google-cloud-committed-use-discounts-bf9eb587ccfb']"
What Is iCloud+? Apple’s Cloud-Based Subscription Service Explained,-,https://medium.com/@pcmagazine,https://medium.com/pcmag-access/what-is-icloud-apples-cloud-based-subscription-service-explained-b88dfd5a98b7?source=search_post---------258,"[<time datetime=""2021-10-13T13:36:32.422Z"">Oct 13, 2021</time>]",102,0 responses,7 min read,"['aws', 'cloud-services', 'paas', 'saas', 'humor', 'aws', 'cloud-services', 'paas', 'saas', 'humor']",['https:\\u002F\\u002Fpkerrison.medium.com\\u002Fpizza-as-a-service-2-0-5085cd4c365e']
A Comprehensive Guide to Cloud Computing with AWS,-,https://towardsaws.com/@kisantamang,https://towardsaws.com/a-comprehensive-guide-to-cloud-computing-with-aws-9904fd3d99fc?source=search_post---------259,"[<time datetime=""2020-11-28T11:11:03.108Z"">Nov 28, 2020</time>]",293,0 responses,4 min read,"['cloud-computing', 'microsoft-azure', 'devops', 'optimization', 'aws', 'cloud-computing', 'microsoft-azure', 'devops', 'optimization', 'aws']","['https:\\u002F\\u002Fmedium.com\\u002F@gercheq\\u002Fhow-500-000-microsoft-azure-sponsorship-might-kill-your-startup-42912f9b22a1', 'https:\\u002F\\u002Ftacomaj.medium.com\\u002Fmy-120-day-journey-to-becoming-a-unity-game-developer-day-25-b2aecb059e6f', 'https:\\u002F\\u002Fmedium.com\\u002F@MohamedWasim001\\u002Fiot-cisco-virtualized-packet-core-vpc-fb5f9e01e47f', 'https:\\u002F\\u002Fmedium.com\\u002F@suneth8912\\u002Fwalk-through-on-autho-simplifying-security-85bc18878881', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fhow-to-end-a-software-development-team-in-3-easy-years-24abec0153f0', 'https:\\u002F\\u002Finstagram-engineering.com\\u002Fdismissing-python-garbage-collection-at-instagram-4dca40b29172', 'https:\\u002F\\u002Fampleforthx.medium.com\\u002Ftranscript-of-the-alchemist-geyser-v2-ama-on-20-07-2021-d414fb754c33', 'https:\\u002F\\u002Fanakkendali.medium.com\\u002Ftutorial-fuzzy-logic-mamdani-for-arduino-21262ddd555d', 'https:\\u002F\\u002Fmatrixetf.medium.com\\u002Fpreview-of-matrixetf-249709fcd82a']"
4 Ways to Get Google Cloud Credits,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/4-ways-to-get-google-cloud-credits-c4b7256ff862?source=search_post---------260,"[<time datetime=""2020-02-24T17:12:08.718Z"">Feb 24, 2020</time>]",133,1 response,4 min read,"['serverless', 'cloud', 'aws', 'amazon-web-services', 'cloud-services', 'serverless', 'cloud', 'aws', 'amazon-web-services', 'cloud-services']",['https:\\u002F\\u002Fjaychapel.medium.com\\u002Fhow-aws-firecracker-makes-containers-and-serverless-more-efficient-27e7df165062']
