title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Running Jupyter Notebook on Google Cloud Platform in 15 min,-,https://towardsdatascience.com/@aankul.a,https://towardsdatascience.com/running-jupyter-notebook-in-google-cloud-platform-in-15-min-61e16da34d52?source=search_post---------10,"[<time datetime=""2017-09-08T15:43:02.836Z"">Sep 8, 2017</time>]",5.2K,82 responses,5 min read,"['editors-pick', 'tds-features', 'deep-dives', 'point-cloud', 'voxel', 'python', 'editors-pick', 'hands-on-tutorials', 'editors-pick', 'tds-features', 'deep-dives', 'point-cloud', 'voxel', 'python', 'hands-on-tutorials']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-automate-lidar-point-cloud-processing-with-python-a027454a536c', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-train-a-classification-model-with-tensorflow-in-10-minutes-fd2b7cfba86', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fhow-come-the-binary-search-becomes-the-fastest-searching-algorithm-1000-times-faster-than-linear-35cb8e2aef4f', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fhow-to-receive-water-temperature-data-in-real-time-using-raspberry-pi-and-python-3df7f8aaa038', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fplotting-in-parallel-with-matplotlib-and-python-f7efb3d944de', 'https:\\u002F\\u002Fyenvanio.medium.com\\u002Fuser-authentication-flutter-firebase-5f733f3e3dd', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fwhich-freewrite-device-is-actually-right-for-you-a1b6be09e6d7', 'https:\\u002F\\u002Fmedium.com\\u002F@prottaykarim\\u002F10-best-developer-articles-you-have-to-read-3fd2e8e1586d', 'https:\\u002F\\u002Fmedium.com\\u002F@neodey\\u002Fjwt-jose-peeping-under-the-hood-part-1-4e69babe9d7d', 'https:\\u002F\\u002Fblog.railnova.eu\\u002Fnew-on-railfleet-preventive-maintenance-scheduling-precise-asset-movement-tracking-maintenance-b93c2a2b621d', 'https:\\u002F\\u002Fmedium.com\\u002Friskified-technology\\u002Fvideo-big-data-on-kubernetes-tuning-our-k8s-clusters-for-batch-workloads-hebrew-f75f653b5180', 'https:\\u002F\\u002Fsentivate.medium.com\\u002Fsentivate-ama-recap-ba5365a492dc', 'https:\\u002F\\u002Fmedium.com\\u002F@chinmay5j\\u002Fconnect-a-domain-name-with-a-web-service-on-aws-4229f472ce6']"
Automated Machine Learning on the Cloud in Python,An introduction to the future of data science,https://towardsdatascience.com/@williamkoehrsen,https://towardsdatascience.com/automated-machine-learning-on-the-cloud-in-python-47cf568859f?source=search_post---------11,"[<time datetime=""2018-05-21T19:16:00.860Z"">May 22, 2018</time>]",4.1K,14 responses,9 min read,NA,NA
How I Passed the Google Cloud Professional Data Engineer Certification Exam,Without the recommended…,https://towardsdatascience.com/@mrdbourke,https://towardsdatascience.com/passing-the-google-cloud-professional-data-engineer-certification-87da9908b333?source=search_post---------12,"[<time datetime=""2019-04-27T12:42:32.648Z"">Apr 27, 2019</time>]",3.3K,21 responses,10 min read,"['firebase', 'cloud-functions', 'cronjob', 'cloud-scheduler', 'google-cloud-pubsub', 'firebase', 'cloud-functions', 'cronjob', 'cloud-scheduler', 'google-cloud-pubsub']","['https:\\u002F\\u002Fmedium.com\\u002Ffirebasethailand\\u002F%E0%B8%AA%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%87-cron-job-%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2-cloud-functions-for-firebase-%E0%B8%87%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%99%E0%B8%B4%E0%B8%94%E0%B9%80%E0%B8%94%E0%B8%B5%E0%B8%A2%E0%B8%A7-fe8cb64cec52', 'https:\\u002F\\u002Fmedium.com\\u002F@shafiqullahturkmen\\u002Fa-brief-introduction-to-mongoose-odm-2bd0475e3438', 'https:\\u002F\\u002Fmedium.com\\u002F@ikurtulan97\\u002Fwhat-is-unit-test-how-unit-testing-done-in-node-js-9b0f5650e1a2', 'https:\\u002F\\u002Fmedium.com\\u002F@netralizmefod\\u002Fhow-to-test-server-socketio-with-postman-fd8c48852c7d', 'https:\\u002F\\u002Fyaircarreno.medium.com\\u002Fdo-you-know-the-push-notification-flow-7eb67c7fa3f7']"
Why learning to code Alexa Skills is the gateway to a cloud computing job,-,https://medium.com/@drew.firment,https://medium.com/free-code-camp/why-learning-to-code-alexa-skills-is-the-gateway-to-a-cloud-computing-job-fa13c1c0c853?source=search_post---------13,"[<time datetime=""2017-03-06T19:41:43.566Z"">Mar 7, 2017</time>]",1.4K,18 responses,4 min read,"['design', 'graphic-design', 'ux-design', 'ux', 'creative-career', 'design', 'graphic-design', 'ux-design', 'ux', 'creative-career']","['https:\\u002F\\u002Fmedium.com\\u002Fthinking-design\\u002F6-reasons-why-graphic-designers-should-learn-ux-design-7f129c530d7c', 'https:\\u002F\\u002Fblog.prototypr.io\\u002Fhow-to-become-ux-designer-step-by-step-guide-5a49e9e17318', 'https:\\u002F\\u002Fmedium.com\\u002F@nikkiespiritu\\u002Fcommunity-land-trust-a-ui-design-case-study-49fe5f6c3504', 'https:\\u002F\\u002Fuxdesign.cc\\u002Fsmart-calendar-for-travelling-salespeople-a-ux-ui-design-challenge-13cb14791116', 'https:\\u002F\\u002Fmedium.com\\u002Fresearchops-community\\u002Fwhatisresearchops-our-initial-findings-d9ed87a2fd90', 'https:\\u002F\\u002Fmedium.com\\u002F@pinedadanya\\u002Fwellness-project-rising-sun-a85d3ca79b94', 'https:\\u002F\\u002Fblog.flama.me\\u002Fwikimina-b9abf218634f', 'https:\\u002F\\u002Fuxdesign.cc\\u002Fyoutube-studio-app-redesign-ui-case-study-300547c5d2f2', 'https:\\u002F\\u002Fbuchino.medium.com\\u002Frethinking-louisvilles-soccer-brand-cb1e41d6e1bb', 'https:\\u002F\\u002Fmedium.com\\u002F@himanshu_godara\\u002Fa-look-at-laws-of-ux-c65bba326cb', 'https:\\u002F\\u002Fbootcamp.uxdesign.cc\\u002Fwhatsapp-e-commerce-making-it-easy-to-buy-and-sell-on-whatsapp-78fec4a4c13a', 'https:\\u002F\\u002Fsaishmenon.com\\u002Fhello-im-saish-224e32ae2cf', 'https:\\u002F\\u002Fmedium.com\\u002F@Liam_Tanis\\u002Fretrospective-of-the-interaction-design-foundation-c27fc276ef00']"
Best Deals in Deep Learning Cloud Providers,Where to train deep learning models online for the lowest…,https://towardsdatascience.com/@jeffhale,https://towardsdatascience.com/maximize-your-gpu-dollars-a9133f4e546a?source=search_post---------14,"[<time datetime=""2018-10-29T15:36:41.907Z"">Oct 29, 2018</time>]",3.2K,21 responses,13 min read,"['cloud-computing', 'aws', 'digitalocean', 'cloud-services', 'cloud', 'cloud-computing', 'aws', 'digitalocean', 'cloud-services', 'cloud']","['https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Faws-vs-digitalocean-which-cloud-server-is-better-1386499a6664', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fimproving-application-availability-with-pod-readiness-gates-4ebebc3fb28a', 'https:\\u002F\\u002Ftheclemvp.medium.com\\u002Fimport-office-365-message-trace-logs-into-azure-sentinel-part-1-1eaaed8f4b00', 'https:\\u002F\\u002Fvmanzanilla7.medium.com\\u002Fsemantic-html-organize-4b2dc7f37e20', 'https:\\u002F\\u002Fmedium.com\\u002Fderivadex\\u002Ftrading-competition-results-698560b9bdd6', 'https:\\u002F\\u002Ftheobendixson.medium.com\\u002Fhandmade-hero-mac-os-platform-layer-day-005-debugging-in-xcode-and-some-cleanup-ceba93bdd9d4', 'https:\\u002F\\u002Ftreecredit.medium.com\\u002Fdownload-vsphere-client-from-esxi-host-216fb807778c', 'https:\\u002F\\u002Fmedium.com\\u002F@hondanhon\\u002Fa-stand-up-deployment-or-just-another-bug-hunt-4ee741ef0474', 'https:\\u002F\\u002Fvannnn.medium.com\\u002Freview-on-s3-bucket-latest-security-feature-public-access-setting-continuously-update-d296dde9a998', 'https:\\u002F\\u002Ftowardsaws.com\\u002Ftls-on-cloudflare-and-aws-65424c5ba39e', 'https:\\u002F\\u002Fjek-bao-choo.medium.com\\u002Fsteps-to-instrument-splunk-observability-cloud-to-monitor-aws-sam-lambda-node-js-microservice-6500bba736cd', 'https:\\u002F\\u002Fstanislav-saprankov.medium.com\\u002Frun-scripts-on-cloudformation-stack-creation-with-custom-resources-258a37ecdf75', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Faws-cdk-bucketdeployment-should-you-use-it-a4c040c64ac0']"
"Should I query my Firebase database directly, or use Cloud Functions?",-,https://medium.com/@CodingDoug,https://medium.com/firebase-developers/should-i-query-my-firebase-database-directly-or-use-cloud-functions-fbb3cd14118c?source=search_post---------15,"[<time datetime=""2019-06-02T18:01:03.109Z"">Jun 2, 2019</time>]",3.7K,22 responses,10 min read,"['space', 'science', 'universe', 'nasa', 'physics', 'space', 'science', 'universe', 'nasa', 'physics']","['https:\\u002F\\u002Fmedium.com\\u002Fpredict\\u002Fcloud-cities-of-venus-367710d1e26c', 'https:\\u002F\\u002Fmedium.com\\u002F@kalpak.webmarketing\\u002Fp-id-7qweo0-early-this-weekend-a-new-robotic-explorer-built-by-nasa-is-set-to-launch-deep-into-469d04544607', 'https:\\u002F\\u002Fmike58montreuil.medium.com\\u002Flife-is-a-fantasy-95922cfa4135', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-cosmic-companion\\u002Fstudying-the-aurora-of-stars-67b107a81ce1', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-cosmic-companion\\u002Ffirst-photo-ever-of-planets-orbiting-sun-like-star-ae3affa69a9a', 'https:\\u002F\\u002Fmedium.com\\u002F@ScientifyInc.\\u002Fa-high-schoolers-guide-to-terraforming-mars-165996b20617', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-cosmic-companion\\u002Fa-hot-new-idea-about-the-moon-fe5a2968ac3c', 'https:\\u002F\\u002Fmedium.com\\u002F@Akushnirtshuk\\u002Fnew-model-of-the-universe-1e319823ef22', 'https:\\u002F\\u002Fhalleyl.medium.com\\u002Fasteroid-apophis-the-god-of-chaos-74af7420fc5d', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-cosmic-companion\\u002Fis-clay-on-mars-disguised-as-lakes-f985b50c77e4', 'https:\\u002F\\u002Fstarstryder.medium.com\\u002Fspace-rock-round-up-d52898b6891f', 'https:\\u002F\\u002Fmedium.com\\u002Fone-pale-blue-dot\\u002Fsolar-superflares-a-disaster-waiting-to-happen-c767cb4be9dd', 'https:\\u002F\\u002Fmedium.com\\u002Famazing-science\\u002Fthe-first-photo-of-the-earth-seen-from-the-moon-1dbdf9239ed4']"
"How I designed, developed, and deployed a chatbot entirely in the cloud",-,https://medium.com/@rajatsx,https://medium.com/free-code-camp/how-i-designed-developed-and-deployed-a-chatbot-entirely-in-the-cloud-a60614eb94f2?source=search_post---------16,"[<time datetime=""2017-09-07T04:18:13.407Z"">Sep 7, 2017</time>]",2.8K,17 responses,7 min read,"['cloud-computing', 'google-cloud-platform', 'amazon-web-services', 'cloud-computing', 'google-cloud-platform', 'amazon-web-services']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fthe-hidden-costs-of-cloud-ddb702495e93', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fhow-to-create-custom-publishers-in-combine-if-you-really-need-them-5bfab31b4ade', 'https:\\u002F\\u002Fmedium.com\\u002F@nasuramsn\\u002Fvue-js-django-mariadb-nginx-with-docker-6-initialize-mariadb-and-make-migration-4b32350190a0', 'https:\\u002F\\u002Fmedium.com\\u002F@divyagayatri8\\u002Fssh-private-key-error-in-bamboo-d34400b744ce', 'https:\\u002F\\u002Fmedium.com\\u002Fin-pursuit-of-artificial-intelligence\\u002Fchatbot-from-basic-to-custom-classification-1-0-rasa-ba37c0ea2bf8', 'https:\\u002F\\u002Fcloudaddie.medium.com\\u002Fthe-best-of-account-reconciliation-8a4efc32028d', 'https:\\u002F\\u002Fmaciejzalwert.medium.com\\u002Fpart-1-boost-python-with-c-c-bindings-d68245bc08f2', 'https:\\u002F\\u002Frpmorgan.medium.com\\u002Fswitch-statements-to-the-rescue-3f6e48f7a76f', 'https:\\u002F\\u002Fdevopslearning.medium.com\\u002Fpython-regular-expression-8ee28d35f3a7', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-cloud-devops-part-1-introduction-to-google-native-devops-process-bfb55be9e3f3', 'https:\\u002F\\u002Fengineering.premise.com\\u002Ftutorial-bucket-replication-for-google-cloud-platform-gcp-cloud-storage-44622c59299c', 'https:\\u002F\\u002Fmedium.com\\u002Ftradeshift-engineering\\u002Fusing-argo-for-data-pipelines-at-scale-inside-tradeshift-a68100147a85', 'https:\\u002F\\u002Fblog.searce.com\\u002Fdeploy-applications-to-gke-using-google-cloud-deploy-f1fda8618966']"
What’s the relationship between Firebase and Google Cloud?,-,https://medium.com/@CodingDoug,https://medium.com/google-developers/whats-the-relationship-between-firebase-and-google-cloud-57e268a7ff6f?source=search_post---------17,"[<time datetime=""2019-01-13T22:03:38.971Z"">Jan 14, 2019</time>]",3.2K,16 responses,8 min read,"['security', 'cloud-computing', 'cybersecurity', 'google-cloud-platform', 'devops', 'security', 'cloud-computing', 'cybersecurity', 'google-cloud-platform', 'devops']","['https:\\u002F\\u002Fjryancanty.medium.com\\u002Fstop-downloading-google-cloud-service-account-keys-1811d44a97d9', 'https:\\u002F\\u002Fmedium.com\\u002F@AyoPrez\\u002Fsecurity-audits-in-mobile-devices-iii-6bed4e98a876', 'https:\\u002F\\u002Fmedium.com\\u002Fsteakbank\\u002Ffire-up-your-grill-your-chance-to-win-sbf-tokens-42769e644222', 'https:\\u002F\\u002Fpaypdm.medium.com\\u002Fairdrop-z-is-live-how-to-get-started-39889e36259b', 'https:\\u002F\\u002Fmedium.com\\u002F@zeufsjjc\\u002Fwho-was-that-masked-man-ebf2502ba017', 'https:\\u002F\\u002Fcybersecuritywtf.medium.com\\u002Feternal-law-of-cyber-security-trend-cece709c727b', 'https:\\u002F\\u002Famphithurons2009.medium.com\\u002Fupdate-wordumz-hack-free-resources-generator-fb54ae966434', 'https:\\u002F\\u002Fmedium.com\\u002F@matthew_leung\\u002Fbuilding-an-authentication-system-is-hard-79d7f673c7a1', 'https:\\u002F\\u002Fdavidmoremad.medium.com\\u002Fsecuring-your-cloud-with-prisma-cloud-448fdb357a84', 'https:\\u002F\\u002Fpwgen88.medium.com\\u002Fusing-service-account-impersonation-with-terraform-34e711d7cdc2', 'https:\\u002F\\u002Fmedium.com\\u002F@dircesambo\\u002Fterraform-for-beginners-part-1-f8f991ef46c2', 'https:\\u002F\\u002Fkymidd.medium.com\\u002Fpuzzle-s3-https-only-via-bucket-policy-f20e2b74ac19', 'https:\\u002F\\u002Fdevopserd.medium.com\\u002Fserverless-ci-cd-solutions-example-on-aws-codepipeline-codebuild-31c206e27140']"
Cloud Cities of Venus,Why so set on colonizing Mars? There’s better options.,https://medium.com/@ella-alderson,https://medium.com/predict/cloud-cities-of-venus-367710d1e26c?source=search_post---------18,"[<time datetime=""2018-11-28T01:04:47.016Z"">Nov 28, 2018</time>]",4.4K,32 responses,5 min read,"['devops', 'terraform', 'cloud-computing', 'aws', 'hashicorp', 'devops', 'terraform', 'cloud-computing', 'aws', 'hashicorp']","['https:\\u002F\\u002Fmedium.com\\u002Fquick-code\\u002Fterraform-an-answer-to-cloud-scalability-844c3182e9a', 'https:\\u002F\\u002Fmedium.com\\u002Ffeenk\\u002Fcontinuous-delivery-with-gt-releaser-4fc6c30e1f33', 'https:\\u002F\\u002Fmedium.com\\u002Ffuturistic-design\\u002Fon-the-carousel-f2e48ec4ef59', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fhow-to-set-up-drone-ci-on-aws-ec2-for-a-cra-app-with-local-dorunner-6164d619f354', 'https:\\u002F\\u002Fmedium.com\\u002Fserious-scrum\\u002Fif-you-could-only-ask-one-question-which-is-most-powerful-bef14510fce0', 'https:\\u002F\\u002Fmedium.com\\u002F@aymanarif\\u002Fthe-hype-cycle-bdbb1adec14', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fa-fault-tolerant-kafka-replication-tool-across-multiple-datacenters-that-scales-1a36a96764b1', 'https:\\u002F\\u002Fmedium.com\\u002Fsoftware-alchemy\\u002Fscaffold-your-clean-ddd-web-application-part-1-set-up-the-ui-cb9e862ec626', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Frethinking-mvc-in-excel-word-and-powerpoint-after-25-years-34c2d8ced7f1', 'https:\\u002F\\u002Fmedium.com\\u002F@senthilrch\\u002Fcloud-at-the-edge-a-major-game-changer-waiting-on-wings-85525d3c2cba', 'https:\\u002F\\u002Ffaun.pub\\u002Flets-do-devops-share-ecr-docker-image-and-secrets-between-aws-accounts-5c5698057def', 'https:\\u002F\\u002Fmedium.com\\u002Fnews-uk-technology\\u002Fdetecting-and-handling-drift-with-terraform-and-circleci-is-easy-f60a6846ec5d', 'https:\\u002F\\u002Fmedium.com\\u002Fhashicorp-engineering\\u002Fencryption-with-transit-data-keys-bfe5241ae194']"
10 UX Design Predictions For 2018,-,https://medium.com/@creativecloud,https://medium.com/thinking-design/10-ux-design-predictions-for-2018-54bebb8d9767?source=search_post---------19,"[<time datetime=""2017-11-17T16:11:00.696Z"">Nov 17, 2017</time>]",3.1K,6 responses,9 min read,"['javascript', 'cloud-computing', 'google-cloud-platform', 'javascript', 'cloud-computing', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002F@duhroach\\u002Fimproving-cloud-function-cold-start-time-2eb6f5700f6', 'https:\\u002F\\u002Fdevcentral.medium.com\\u002Finitial-neblio-integration-setup-guide-for-unity-developers-6f528123e21f', 'https:\\u002F\\u002Ftaradsimpson81.medium.com\\u002F100-things-people-learn-so-late-in-life-24778f8386bc', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fbuffer-overflow-tutorial-part1-efc6b9f3e4ee', 'https:\\u002F\\u002Fgoodworklabs.medium.com\\u002Ftop-5-easiest-programming-languages-to-learn-in-2017-java-python-30875e0c0ce1', 'https:\\u002F\\u002Fchrisjameslennon.medium.com\\u002Fof-patterns-and-frameworks-8438e65f53db', 'https:\\u002F\\u002Fmedium.com\\u002F@zamorski.michal\\u002Fprogramming-as-a-career-a-tutorial-f2327c2e5706', 'https:\\u002F\\u002Fbingjie-ouyang.medium.com\\u002Ftowards-a-more-satisfied-developer-e81239a6f345', 'https:\\u002F\\u002Frayanfer32.medium.com\\u002Fcompact-ways-to-deploy-bots-on-raspberry-pi-and-push-updates-8a6530ca455d', 'https:\\u002F\\u002Fservian.dev\\u002Fextending-your-oclif-cli-with-an-api-server-79b0c4c8283c', 'https:\\u002F\\u002Fmarikanti.medium.com\\u002Frest-api-test-automation-with-zero-coding-f5a8689a6b16', 'https:\\u002F\\u002Fmedium.com\\u002F@sonalkachare29\\u002Fcustom-proxy-domain-using-aws-624efbda114', 'https:\\u002F\\u002Fmedium.com\\u002F@harjulthakkar\\u002Frestrict-geographic-access-on-aws-ec2-instance-using-oracle-cloud-web-application-firewall-494d6e1f5c58']"
Sketch 39 Brings Symbol Resizing and Cloud Beta,-,https://blog.sketchapp.com/@sketchapp,https://blog.sketchapp.com/sketch-39-brings-symbol-resizing-and-cloud-beta-a74d3aa0611a?source=search_post---------20,"[<time datetime=""2016-07-20T09:48:43.953Z"">Jul 20, 2016</time>]",757,40 responses,4 min read,"['graphql', 'firebase', 'cloud-functions', 'serverless', 'google-cloud-platform', 'graphql', 'firebase', 'cloud-functions', 'serverless', 'google-cloud-platform']","['https:\\', 'newsletterV3', '', '', '', 'a', '', 'mMemberAt', 'dImage']"
Architecture for High-Throughput Low-Latency Big Data Pipeline on Cloud,Scalable and efficient data…,https://towardsdatascience.com/@scgupta,https://towardsdatascience.com/scalable-efficient-big-data-analytics-machine-learning-pipeline-architecture-on-cloud-4d59efc092b5?source=search_post---------21,"[<time datetime=""2020-03-04T04:13:25.281Z"">Mar 4, 2020</time>]",1.6K,11 responses,9 min read,"['serverless', 'aws', 'open-source', 'cloud', 'aws-lambda', 'serverless', 'aws', 'open-source', 'cloud', 'aws-lambda']","['https:\\u002F\\u002Fmedium.com\\u002F@sabarinath0702\\u002Fglue-catalog-cross-account-sharing-athena-5bd47cc67b36', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fserverless-load-testing-at-scale-with-artillery-53ef6c8b77f7', 'https:\\u002F\\u002Fmedium.com\\u002Flego-engineering\\u002Fhow-to-build-better-orchestrations-with-aws-step-functions-task-tokens-and-amazon-eventbridge-19a68eeda461', 'https:\\u002F\\u002Faws.plainenglish.io\\u002Flimitless-servers-in-a-serverless-world-20872442f1ff', 'https:\\u002F\\u002Fadrianco.medium.com\\u002Fcloud-trends-where-have-we-come-from-and-where-are-we-headed-3d7e5e756d16']"
Google Has Finally Convinced Me to Create My Own Cloud,And here’s how you can do it too,https://debugger.medium.com/@jasonhowell,https://debugger.medium.com/google-has-finally-convinced-me-to-create-my-own-cloud-85a80b0e8f40?source=search_post---------22,"[<time datetime=""2020-12-10T06:32:31.491Z"">Dec 10, 2020</time>]",2.3K,33 responses,6 min read,"['google-cloud-platform', 'pub-sub', 'compute-engine', 'cloud-scheduler', 'serverless', 'google-cloud-platform', 'pub-sub', 'compute-engine', 'cloud-scheduler', 'serverless']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Frunning-a-serverless-batch-workload-on-gcp-with-cloud-scheduler-cloud-functions-and-compute-86c2bd573f25', 'https:\\u002F\\u002Fmedium.com\\u002F@filioarturo\\u002Fhow-i-started-programing-and-web-development-e5f5fd906a66', 'https:\\u002F\\u002Fnayzi9999.medium.com\\u002Fleetcode-python3-day10-min-stack-30-day-leetcoding-challenge-9f50963a4664', 'https:\\u002F\\u002Fapla02.medium.com\\u002Fhow-and-why-containerize-your-applications-using-docker-blog-for-dummies-5122adeef005', 'https:\\u002F\\u002Fmedium.com\\u002F@uziwuzzy\\u002Fcreating-a-new-project-in-xcode-11-thats-backward-compatible-with-previous-ios-version-8ec9baca1d54', 'https:\\u002F\\u002Fmedium.com\\u002F@williamskosasi\\u002Fdigital-forensic-challenge-2021-writeup-305-crack-the-app-aeeccf668096', 'https:\\u002F\\u002Fswingxyz.medium.com\\u002Fswing-plans-to-launch-on-solana-using-neon-evm-11bde997107b', 'https:\\u002F\\u002Fanshumant.medium.com\\u002Fhow-to-install-mingw-compiler-d34cb51c4a00', 'https:\\u002F\\u002Fmedium.com\\u002Fbitcherryglobal\\u002Fbitcherry-weekly-report-2020-07-27-08-02-international-version-a9dc748b0e9', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fmysql-major-version-upgrade-with-googles-database-migration-service-744cf8478e26', 'https:\\u002F\\u002Fmedium.com\\u002Fdkatalis\\u002Finstalling-kubeflow-1-3-on-an-existing-and-private-gke-cluster-895283d49ed1', 'https:\\u002F\\u002Fmedium.com\\u002Foracledevs\\u002Foci-devops-free-automated-cloud-native-application-deployment-to-oracle-cloud-1461b3a8c08d', 'https:\\u002F\\u002Fmedium.com\\u002Ftmobile-tech\\u002Fkafka-upgrade-a-hassle-free-journey-5c3bdbfc63db']"
Scaling Applications in the Cloud,"Solutions for scalability:scale up, scale out, Redis Cache…",https://faun.pub/@HoussemDellai,https://faun.pub/scaling-applications-in-the-cloud-52bb6dfbac4e?source=search_post---------23,"[<time datetime=""2018-12-13T21:28:42.501Z"">Dec 14, 2018</time>]",2.5K,4 responses,14 min read,"['editors-pick', 'tds-features', 'deep-dives', 'vertex-ai', 'google-cloud-platform', 'machine-learning', 'editors-pick', 'tds-features', 'deep-dives', 'vertex-ai', 'google-cloud-platform', 'machine-learning']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fgiving-vertex-ai-the-new-unified-ml-platform-on-google-cloud-a-spin-35e0f3852f25', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-vertex-ai-the-easiest-way-to-run-ml-pipelines-3a41c5ed153', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fadapting-to-changes-of-data-by-building-mlops-pipeline-in-vertex-ai-3f8ebd19a869', 'https:\\u002F\\u002Fblog.ml6.eu\\u002Fvertex-pipelines-vertex-ai-vs-ai-platform-6c2f799d6e2e', 'https:\\u002F\\u002Fmedium.com\\u002F@fengyuxian1994\\u002Fpart-2-realtime-recommender-system-ml-pipeline-with-airflow-a0f5e859558f', 'https:\\u002F\\u002Fmedium.com\\u002F@parag.shahade\\u002Fhow-to-detect-face-masks-using-cloud-service-bb09913c3548', 'https:\\u002F\\u002Fmedium.com\\u002F@ajaynthakur\\u002Fmachine-learning-for-beginner-7d89b61b5083', 'https:\\u002F\\u002Fmedium.com\\u002Fkernel-x\\u002Fa-subtle-introduction-to-the-softmax-function-a56591711d4', 'https:\\u002F\\u002Fmedium.com\\u002F@zhongli_69231\\u002Fcovid-19-lung-x-ray-classification-and-ct-detection-demos-in-10-minutes-9a686433a45a', 'https:\\u002F\\u002Fjuan-felipe-romero-ramirez.medium.com\\u002Fhow-to-classify-dog-images-6a6203cb1dc3', 'https:\\u002F\\u002Fmedium.com\\u002F@waya.ai\\u002Fdeep-learning-aws-ec2-tmux-3b96777016e2', 'https:\\u002F\\u002Fmedium.com\\u002F@hiromi_suenaga\\u002Fdeep-learning-2-part-1-lesson-1-602f73869197', 'https:\\u002F\\u002Fmedium.com\\u002F@josuetk63\\u002Ftrain-bigbird-language-model-from-scratch-8cfa95919285']"
"UX Process: What It Is, What It Looks Like and Why It’s Important",-,https://medium.com/@creativecloud,https://medium.com/thinking-design/ux-process-what-it-is-what-it-looks-like-and-why-its-important-290640e69531?source=search_post---------24,"[<time datetime=""2017-08-25T15:01:01.332Z"">Aug 25, 2017</time>]",2.7K,5 responses,8 min read,"['firebase', 'angular', 'angular-6', 'push-notification', 'cloud-messaging', 'firebase', 'angular', 'angular-6', 'push-notification', 'cloud-messaging']","['https:\\u002F\\u002Fmedium.com\\u002F@a.adendrata\\u002Fpush-notifications-with-angular-6-firebase-cloud-massaging-dbfb5fbc0eeb', 'https:\\u002F\\u002Fromik-mk.medium.com\\u002Fangular-twitter-widgets-dbaf858143ea', 'https:\\u002F\\u002Fmtda.medium.com\\u002Fdeploy-an-angular-application-to-firebase-hosting-with-github-actions-6a9735e14660', 'https:\\u002F\\u002Fmedium.com\\u002Fglobant\\u002Fangular-1-x-to-2-migration-way-to-move-ahead-ca0cd0bd5976', 'https:\\u002F\\u002Fmedium.com\\u002F@dmelloryan11\\u002Fhow-to-implement-an-inline-styles-content-security-policy-with-angular-and-express-static-fe475aa562f8']"
