title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
"Dissecting AWS’s Virtual Private Cloud (VPC) | Private IP Addresses, Public IP Addresses, Internet Gateways, Route…",-,https://medium.com/@garstep,https://medium.com/@garstep/amazon-virtual-private-cloud-vpc-on-private-ip-addresses-public-ip-addresses-internet-96143c0ec57?source=search_post---------232,"[<time datetime=""2017-06-29T09:53:34.952Z"">Jun 29, 2017</time>]",101,0 responses,6 min read,[],"['https:\\u002F\\u002Fmedium.com\\u002F@torahnetwork\\u002Fwhat-is-the-difference-between-torah-and-the-incentive-layer-of-btc-and-ipfs-80cf333f701f', 'https:\\u002F\\u002Fkshgr.medium.com\\u002Fbitcoin-a-legal-tender-68c90c36dcdc', 'https:\\u002F\\u002Fsoulmatesblog.medium.com\\u002Fequilibrium-the-first-decentralized-interoperable-money-market-56d298d25d90', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002F8-reasons-why-bitcoin-success-is-inevitable-91b40605fea2', 'https:\\u002F\\u002Fpofiddao.medium.com\\u002Fsusd-produced-through-pofid-dao-staking-has-exceeded-one-million-a8973adb6b98', 'https:\\u002F\\u002Fmedium.com\\u002Fcryptocurrency-24-7\\u002F6-things-to-do-after-buying-bitcoin-e28e65f7b1c5', 'https:\\u002F\\u002Fmedium.com\\u002Fcoinmonks\\u002Fcrypto-app-review-zerion-the-best-portfolio-tracker-378f21f53955', 'https:\\u002F\\u002Fmedium.com\\u002Ftheinvestorspot\\u002Flet-the-games-begin-the-2020-olympic-games-finally-begin-357d5ade69af', 'https:\\u002F\\u002Fmedium.com\\u002Fbandprotocol\\u002Fgoogle-cloud-integration-with-band-protocol-oracles-and-deep-learning-for-real-time-crypto-price-e6e863070f74']"
How the cloud can build more innovative public services,-,https://medium.com/@digileaders,https://medium.com/digital-leaders-uk/how-the-cloud-can-build-more-innovative-public-services-b62d5237032b?source=search_post---------233,"[<time datetime=""2019-09-03T13:20:21.000Z"">Sep 3, 2019</time>]",51,0 responses,4 min read,"['cloud-computing', 'docker', 'startups', 'cloud-computing', 'docker', 'startups']",['https:\\u002F\\u002Fa2d2.medium.com\\u002Fbuilding-the-death-star-26849be656f0']
Tencent invites the public to test its new “AI Cloud”,-,https://medium.com/@actallchinatech,https://medium.com/@actallchinatech/tencent-invites-the-public-to-test-its-new-ai-cloud-81b342158ad3?source=search_post---------234,"[<time datetime=""2017-06-23T11:01:57.156Z"">Jun 23, 2017</time>]",1,0 responses,3 min read,"['cloud-computing', 'private-cloud', 'hybrid-cloud', 'cloud-computing', 'private-cloud', 'hybrid-cloud']",['https:\\u002F\\u002Fmedium.com\\u002F@ArtsandClouds\\u002Fpublic-vs-private-vs-hybrid-cloud-exploring-the-use-cases-2154bacafa95']
How the Canadian Public Service is Creating a Talent Cloud of Free Agents,-,https://medium.com/@jacobm,https://medium.com/jacob-morgan/how-the-canadian-public-service-is-creating-a-talent-cloud-of-free-agents-cbbda861762d?source=search_post---------235,"[<time datetime=""2019-08-06T09:10:14.888Z"">Aug 6, 2019</time>]",1,1 response,3 min read,"['cloud-computing', 'amazon-web-services', 'hybrid-cloud', 'cloud-computing', 'amazon-web-services', 'hybrid-cloud']",['https:\\u002F\\u002Fdavidmytton.medium.com\\u002F3-hybrid-cloud-myths-98b7be239070']
🔥 Polygon Blockchain Datasets are now available on Google BigQuery!,-,https://medium.com/@polygontech,https://medium.com/the-polygon-blog/polygon-blockchain-datasets-are-now-available-on-google-bigquery-67e91a32aaee?source=search_post---------236,"[<time datetime=""2021-05-28T14:07:25.429Z"">May 28, 2021</time>]",109,0 responses,3 min read,"['aws', 's3-bucket', 'data-breach', 'cloud-security', 'cybersecurity-training', 'aws', 's3-bucket', 'data-breach', 'cloud-security', 'cybersecurity-training']","['https:\\u002F\\u002Fblog.spark.re\\u002Fspark-updates-august-2017-bd417378cd64', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fbackup-and-restore-sqlite-database-db-using-c-net-bbe25a428cdf', 'https:\\u002F\\u002Fmedium.com\\u002F@uwdb\\u002Fintroducing-powerstation-26c8b3a53191', 'https:\\u002F\\u002Fmedium.com\\u002F@yashikapaneri18\\u002Frpa-robot-process-automation-3a26aeaa931e', 'https:\\u002F\\u002Fmedium.com\\u002Fitwis\\u002Fthe-best-software-development-methodologies-part-3-de0c861ddec5', 'https:\\u002F\\u002Fmedium.com\\u002F@ramthilireset1\\u002Fhow-to-reset-acer-liquid-glow-e330-46572f05d85f', 'https:\\u002F\\u002Fh4pehl.medium.com\\u002Fpublish-your-gradle-artifacts-to-maven-central-f74a0af085b1', 'https:\\u002F\\u002Fdyqip.medium.com\\u002Fit-is-one-of-the-other-popular-methods-of-incorporating-machine-learning-in-apps-mostly-when-you-f84d22fa4e53', 'https:\\u002F\\u002Fmedium.com\\u002Fcloud-security\\u002Fhow-to-never-have-a-public-s3-bucket-639761508700']"
🔥 Analyze Real-time Polygon Blockchain Data with Google BigQuery,-,https://medium.com/@polygontech,https://medium.com/google-cloud/analyze-polygon-blockchain-datasets-with-google-bigquery-e079b24d2bee?source=search_post---------237,"[<time datetime=""2021-05-28T14:02:53.971Z"">May 28, 2021</time>]",196,2 responses,3 min read,"['cloud-computing', 'cloud-comparison', 'azure', 'aws', 'google-cloud-platform', 'cloud-computing', 'cloud-comparison', 'azure', 'aws', 'google-cloud-platform']",['https:\\u002F\\u002Fkyleake.medium.com\\u002Fcloud-comparer-a-public-cloud-comparison-ilyes-68d1d9772a7a']
Solve healthcare challenges in this week’s Work and Play Game!,-,https://medium.com/@qwiklabs,https://medium.com/@qwiklabs/solve-healthcare-challenges-in-this-weeks-work-and-play-game-7bd9ee0208e1?source=search_post---------238,"[<time datetime=""2021-03-03T12:58:14.121Z"">Mar 3, 2021</time>]",63,2 responses,2 min read,"['public-cloud', 'google', 'google-cloud-platform', 'bigquery', 'migration', 'public-cloud', 'google', 'google-cloud-platform', 'bigquery', 'migration']","['https:\\u002F\\u002Fmedium.com\\u002Fpaypal-tech\\u002F400-days-paypals-data-warehouse-migration-to-google-bigquery-8c3b845eb6c9', 'https:\\u002F\\u002Fosninja.io\\u002Ftest-driven-development-and-pairing-a-technique-to-supercharge-your-development-teams-c09895e7401b', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fgrowing-to-senior-software-engineer-in-faang-a5d5a10000c0', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fbehavior-parameterization-in-java-741591461622', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fknowledge-graph-app-in-15min-c76b94bb53b3', 'https:\\u002F\\u002Fxuorig.medium.com\\u002Fon-graphql-schema-stitching-api-gateways-5dcb579fa90f', 'https:\\u002F\\u002Fmedium.com\\u002F@hugomesser\\u002Fwhy-we-cant-become-agile-da1a230bcbfe', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fthe-rename-refactoring-9bde099648d0', 'https:\\u002F\\u002Fproandroiddev.com\\u002Ftesting-android-ui-with-pleasure-e7d795308821']"
What Follows The Unicorn Carnage?,-,https://medium.com/@sramana,https://medium.com/@sramana/what-follows-the-unicorn-carnage-8423783a89f0?source=search_post---------239,"[<time datetime=""2016-03-22T12:25:13.451Z"">Mar 22, 2016</time>]",2,0 responses,3 min read,"['blockchain', 'cloud', 'computing', 'enterprise', 'it', 'blockchain', 'cloud', 'computing', 'enterprise', 'it']","['https:\\u002F\\u002Fmedium.com\\u002Frealsatoshiclub\\u002Fsienna-x-satoshi-club-ama-recap-from-10th-of-may-baa091ac8aac', 'https:\\u002F\\u002Fmedium.com\\u002F@paraswap_31274\\u002Fwhats-new-with-paraswap-%CE%B42-an-era-of-liquidity-coming-7948a3b33b2c', 'https:\\u002F\\u002Fmedium.com\\u002F@mh.tuananhst93\\u002Fmech-master-a-wonderful-metaverse-for-crypto-lover-701358f0be41', 'https:\\u002F\\u002Fnews.tezoscommons.org\\u002Ftezos-babylon-2-0-protocol-upgrade-incites-confidence-e36a8ee759a9', 'https:\\u002F\\u002Fmedium.com\\u002Froad-less-ventured\\u002Funpacking-bitcoins-climate-impact-5d78bf035268', 'https:\\u002F\\u002Fsmartelectrum.medium.com\\u002Fsmart-electrum-lottery-no-3-16254bbf565', 'https:\\u002F\\u002Furbancryptos.medium.com\\u002Finfo-graphic-cryptocurrencies-to-invest-in-now-d8755feb7684', 'https:\\u002F\\u002Fmedium.com\\u002F@thoughtfulsmile\\u002Fdrink-up-buttercup-4377c49b18ae', 'https:\\u002F\\u002Fmedium.com\\u002Faergo\\u002Fpre-announcing-the-aergo-public-token-distribution-event-cf94b5c2fe84']"
Get Started with Your Data Center Network Redesign,-,https://medium.com/@clare_brown,https://medium.com/idgtechtalk/get-started-with-your-data-center-network-redesign-76d994bfb84a?source=search_post---------240,"[<time datetime=""2018-10-11T14:00:18.006Z"">Oct 11, 2018</time>]",1,0 responses,2 min read,"['landsat', 'dataflow', 'apache-beam', 'L5GQhFvy1Jww13sTMkg.jpeg', 'wsletter', 'shToEmail', 'itle', 'ndex']","['https:\\u002F\\u002Fnischalvooda.medium.com\\u002Fkubernetes-case-study-appdirect-2389aee0d776', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fphp-7-x-p8-strings-6903ca92727b', 'https:\\u002F\\u002Fmedium.com\\u002F@appwrk\\u002F7-reasons-why-webflow-is-the-best-choice-for-front-end-developers-daa31a188420', 'https:\\u002F\\u002Fmedium.com\\u002Fpipelinespace\\u002Fsetting-up-a-ci-cd-pipeline-in-azure-devops-for-identity-server-4-and-deploy-to-azure-e8b3b96314e2', 'https:\\u002F\\u002Fmedium.com\\u002F@stelmaszczykadam\\u002F4th-place-solution-to-python-speed-coding-challenge-b33967e857c7', 'https:\\u002F\\u002Flenineon.medium.com\\u002Fc-m-global-broker-engineering-brand-22d9a1bef01e', 'https:\\u002F\\u002Ftips.ponga.com\\u002Fnot-on-my-servers-how-we-migrated-our-spring-boot-app-to-aws-lambda-functions-with-thundra-f7e6a976f3ac', 'https:\\u002F\\u002Fmedium.com\\u002F@aditlal\\u002Fandroid-kotlin-pratices-9b58a173d417', 'https:\\u002F\\u002Flakshmanok.medium.com\\u002Fhow-to-do-distributed-processing-of-landsat-data-in-python-37abb6ba0bca']"
Box Inc $BOX to be Added to @TradeIdeas HOLLY Hot List,-,https://medium.com/@chicagosean,https://medium.com/@chicagosean/box-inc-box-to-be-added-to-tradeideas-holly-hot-list-7b26aa2b4801?source=search_post---------241,"[<time datetime=""2018-05-12T18:39:19.123Z"">May 13, 2018</time>]",0,0 responses,2 min read,"['open-source', 'devoxx', 'developers', 'conference', 'public-speaking', 'open-source', 'devoxx', 'developers', 'conference', 'public-speaking']","['https:\\u002F\\u002Fmedium.com\\u002F@antweiss\\u002Fdevops-is-a-myth-be112390f250', 'https:\\u002F\\u002Fpreettheman.medium.com\\u002Fhow-to-create-fast-websites-with-golang-77e45b6bf290', 'https:\\u002F\\u002Fsavinabeysooriya.medium.com\\u002Fremote-method-invocation-in-java-2eb94a0daf98', 'https:\\u002F\\u002Fwrite.agrevolution.in\\u002Fhow-to-choose-better-design-to-implement-speech-to-text-service-for-your-product-e04a65c8cb46', 'https:\\u002F\\u002Fmedium.com\\u002F@monalisasolomon578\\u002Freduce-cost-and-increase-productivity-with-value-added-it-services-from-buzinessware-link-9c932c539b9f', 'https:\\u002F\\u002Fomorales71.medium.com\\u002Ftest-or-die-3a46247b70fe', 'https:\\u002F\\u002Fmedium.com\\u002Fmadhash\\u002Fprototype-your-app-with-firebase-api-7a51325de6f2', 'https:\\u002F\\u002Fmedium.com\\u002F@horridhenry332\\u002Fpopular-gsa-ser-vps-283b9a61d389', 'https:\\u002F\\u002Fblog.codenvy.com\\u002Fdevoxx-2017-972079a1e4be']"
Google Cloud Launches freely accessible COVID-19 Public Datasets program,Aiming to help researchers…,https://towardsdatascience.com/@bindichen,https://towardsdatascience.com/google-cloud-launches-freely-accessible-covid-19-public-datasets-program-9fa72c3f7bf?source=search_post---------242,"[<time datetime=""2020-04-02T00:13:48.824Z"">Apr 2, 2020</time>]",19,1 response,7 min read,"['communications', 'public-relations', 'marketing', 'startup', 'startup-marketing', 'communications', 'public-relations', 'marketing', 'startup', 'startup-marketing']","['https:\\u002F\\u002Fmedium.com\\u002F@louisebunyan\\u002F10-simple-steps-for-creating-great-customer-personas-and-great-content-67b69be6f1ed', 'https:\\u002F\\u002Fmedium.com\\u002F@sasanseyedi\\u002Fhard-work-pays-off-cd40fd35dd43', 'https:\\u002F\\u002Fmedium.com\\u002Funiqodo-the-promotion-engine\\u002Fretail-voucher-marketing-strategies-getting-ready-for-christmas-and-2020-ee0bd68ce9e2', 'https:\\u002F\\u002Fmedium.com\\u002Fgoodboy-digital\\u002Fapp-ception-why-apps-in-apps-are-a-marketers-dream-6aefb08e669a', 'https:\\u002F\\u002Fmedium.com\\u002F@barbcaruso\\u002Fhow-to-set-social-media-kpis-and-how-to-prove-social-media-roi-771b1b92f25e', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-for-humans\\u002F3-reasons-why-your-cac-calculation-is-wrong-3d776cff6bac', 'https:\\u002F\\u002Fmedium.com\\u002Fconvince-and-convert\\u002Fhas-linkedin-ruined-slideshare-526646cbbfc3', 'https:\\u002F\\u002Fchiandhuang.medium.com\\u002Fquotes-from-great-marketing-books-scientific-advertising-by-claude-hopkins-13c7cc1ef2cb', 'https:\\u002F\\u002Fmedium.com\\u002F@ashleymayer\\u002Fits-okay-that-your-startup-doesn-t-have-a-communications-strategy-e92f3016c4d9']"
"CERE to launch through Republic, DAO Maker, and Polkastarter after 80x oversubscribed private sale",-,https://medium.com/@cere-network,https://medium.com/@cere-network/cere-to-launch-through-republic-dao-maker-and-polkastarter-after-80x-oversubscribed-private-sale-a1c8a7069470?source=search_post---------243,"[<time datetime=""2021-03-31T20:06:41.335Z"">Apr 1, 2021</time>]",295,2 responses,3 min read,"['docker', 'kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'code', 'docker', 'kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'code']","['https:\\u002F\\u002Fopen.nytimes.com\\u002Fagrarian-scale-kubernetes-part-3-ee459887ed7e', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fmy-best-stories-on-java-docker-and-programming-in-2019-6670187d8184', 'https:\\u002F\\u002Fmedium.com\\u002Fonbuff-main\\u002F%EC%98%AC%ED%95%B4-2q-%EC%A0%95%EC%8B%9D-%EC%98%A4%ED%94%88%EC%9D%84-%EC%95%9E%EB%91%90%EA%B3%A0-%EC%9E%88%EB%8A%94-ipblock-6d974799c2c5', 'https:\\u002F\\u002Fmedium.com\\u002F@AlainChabrier\\u002Fscale-do-execution-on-wml-9f577a981a15', 'https:\\u002F\\u002Fmedium.com\\u002Ftomorrowapp\\u002Fthe-complex-world-of-calendars-database-design-fccb3a71a74b', 'https:\\u002F\\u002Fharshsavasil.medium.com\\u002Fdesign-real-time-stock-price-feed-9e1fba0a1c4e', 'https:\\u002F\\u002Fmedium.com\\u002F@muthomititus\\u002Fmy-software-development-journey-edbda07347b9', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fsuperkleisliisfantasticframeworksareatrocious-a-functional-approach-to-dependency-injection-in-e7bc8c4993fa', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fgood-api-design-bad-api-design-2405dcdde24c']"
Make Money While You Sleep: OTOY Wants To Rent Your Idle Computer,-,https://virtualrealitypop.com/@charliefink,https://virtualrealitypop.com/make-money-while-you-sleep-otoy-wants-to-rent-your-idle-computer-d2dc908aabb9?source=search_post---------244,"[<time datetime=""2018-09-17T21:16:17.250Z"">Sep 18, 2018</time>]",69,1 response,4 min read,"['podcast', 'cloud-computing', 'kubernetes', 'containers', 'docker', 'podcast', 'cloud-computing', 'kubernetes', 'containers', 'docker']","['https:\\u002F\\u002Farchitecht.io\\u002Fiaas-edge-kubernetes-why-cloud-adoption-is-still-early-and-still-evolving-34be60080303', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fsecuring-your-deploy-time-environment-with-pac-68f9012de507', 'https:\\u002F\\u002Ffaun.pub\\u002Fidentity-keyrings-66fa347a92c4', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fkubernetes-advanced-topics-init-containers-65030ea0041a', 'https:\\u002F\\u002Fmedium.com\\u002F@david.daskalo\\u002Fusing-cincinnati-operator-aka-update-service-operator-in-disconnected-environments-a08246d208a1']"
QuarkChain Participated In The Scientists Forum Cloud Summit And Introduced A New Ledger Model That Can Greatly…,-,https://medium.com/@quarkchainio,https://medium.com/quarkchain-official/quarkchain-participated-in-the-scientists-forum-cloud-summit-and-introduced-a-new-ledger-model-f20e4dbcc265?source=search_post---------245,"[<time datetime=""2020-12-11T10:07:03.360Z"">Dec 11, 2020</time>]",5,0 responses,3 min read,"['corvid', 'health', 'public-health', 'virus', 'corvid', 'health', 'public-health', 'virus']","['https:\\u002F\\u002Fjuicedio.medium.com\\u002Fupcoming-sneaker-releases-of-2021-for-resellers-cb65e28961b3', 'https:\\u002F\\u002Fthread.zalora.com.ph\\u002Fdos-don-ts-on-rocking-men-s-jewelry-34398cd4a37', 'https:\\u002F\\u002Fmedium.com\\u002F@milio.jim\\u002Ftrump-is-a-one-man-wizard-of-oz-production-5e915e4d6d97', 'https:\\u002F\\u002Fmedium.com\\u002Fgeoff-tribe-xp\\u002Fabout-geoff-a70826e3d4d3', 'https:\\u002F\\u002Fmedium.com\\u002Fliterary-impulse\\u002Fprom-date-b6b41281bdf4', 'https:\\u002F\\u002Flaurengramm89.medium.com\\u002Funpopular-opinions-8942b9aed6f', 'https:\\u002F\\u002Fjoeleisenberg.medium.com\\u002Fwere-both-working-from-home-and-suddenly-we-need-to-get-along-d8f620c117c1', 'https:\\u002F\\u002Fzhoriif-itb.medium.com\\u002Fduo-desserts-from-one-of-my-favourite-bakery-4d2ed7aa8212', 'https:\\u002F\\u002Fmitzi-flyte.medium.com\\u002Fthe-silver-linings-to-the-corvid-19-cloud-589f326957f3']"
TOP Network Partners with Ontology to Create Next-Generation Blockchain-Based Communication Network,-,https://medium.com/@topnetwork,https://medium.com/top-network/top-network-partners-with-ontology-to-create-next-generation-blockchain-based-communication-network-c6940966df83?source=search_post---------246,"[<time datetime=""2018-09-19T01:28:26.618Z"">Sep 19, 2018</time>]",83,0 responses,3 min read,"['cloud-computing', 'alibaba-cloud', 'cloud-computing', 'alibaba-cloud']",['https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Ffree-courses-on-cloud-computing-7e3c61a4375a']
Nutanix Clusters: Hybrid Cloud Infrastructure now available on AWS GovCloud (US),-,https://medium.com/@nutanix,https://medium.com/@nutanix/nutanix-clusters-hybrid-cloud-infrastructure-now-available-on-aws-govcloud-us-5675bc0442bd?source=search_post---------247,"[<time datetime=""2021-07-01T22:12:43.714Z"">Jul 2, 2021</time>]",1,0 responses,10 min read,"['software-architecture', 'google-app-engine', 'scalability-in-cloud', 'software-engineering', 'scalability', 'software-architecture', 'google-app-engine', 'scalability-in-cloud', 'software-engineering', 'scalability']","['https:\\u002F\\u002Fmedium.com\\u002Fdazn-tech\\u002Fsite-reliability-at-dazn-a3ba4af0638d', 'https:\\u002F\\u002Fmedium.com\\u002Fstreamrblog\\u002Fdev-update-april-2020-d09cd01218b6', 'https:\\u002F\\u002Fmedium.com\\u002F@alisonnice9\\u002Fjoin-this-amazing-project-fd2e592a5535', 'https:\\u002F\\u002Fproductcoalition.com\\u002Fthe-37-dimension-api-as-product-assessment-framework-a1c8e6cefa2f', 'https:\\u002F\\u002Ftrevorwillemjames.medium.com\\u002Foverfitting-to-the-test-set-aws-certified-cloud-practitioner-exam-be227bec832e', 'https:\\u002F\\u002Fjasonshamilton.io\\u002Ftiny-services-an-approach-for-designing-to-latency-and-performance-in-a-microservices-cloud-based-c38498cb97c8', 'https:\\u002F\\u002Fparagnaik2019.medium.com\\u002Fcats-and-a-mouse-45ab606d62bd', 'https:\\u002F\\u002Fmedium.com\\u002Fsymverse\\u002Fpost-corona-era-blockchain-activation-requires-awareness-conversion-blockchain-ai-summit-c25a7ee04088', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fscalability-and-cost-analysis-for-cloud-based-software-systems-part-1-472012435b26']"
Pre-Announcing the AERGO Public Token Distribution Event,"Granting our community US$3,000,000 to…",https://medium.com/@philzamani,https://medium.com/aergo/pre-announcing-the-aergo-public-token-distribution-event-cf94b5c2fe84?source=search_post---------248,"[<time datetime=""2018-08-28T17:25:50.295Z"">Aug 28, 2018</time>]",9.92K,9 responses,6 min read,"['google', 'azure', 'open-data', 'data-science', 'machine-learning', 'google', 'azure', 'open-data', 'data-science', 'machine-learning']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-learn-faster-for-data-scientist-cfd96d317ce6', 'https:\\u002F\\u002Finnopay.medium.com\\u002Fwhite-paper-data-sovereignty-and-soft-infrastructures-are-key-enablers-for-the-next-phase-of-the-f8532a6a3557', 'https:\\u002F\\u002Fmedium.com\\u002F@joshuacb\\u002Fcxl-review-11-91a91e29fc93', 'https:\\u002F\\u002Fantoniohila.medium.com\\u002Fdata-cleaning-with-imdb-ratings-a4aab6570325', 'https:\\u002F\\u002Finvadesports.medium.com\\u002Foracles-elixir-tim-sevenhuysen-en-dec50b56beed', 'https:\\u002F\\u002Fmedium.com\\u002Fillumination\\u002Fi-dont-understand-some-readers-12d7f13cea7b', 'https:\\u002F\\u002Fmedium.com\\u002Fsubstructure-technologies\\u002Faustin-affordable-housing-portal-7a9d2d6febd3', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fhow-to-describe-quantitative-data-435160528fba', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fopen-data-battlefield-azure-open-datasets-vs-google-cloud-public-datasets-4055fe257959']"
History of Public SaaS Returns and Valuations,Public SaaS Trading History,https://medium.com/@alexfclayton,https://medium.com/@alexfclayton/history-of-public-saas-returns-and-valuations-67e49935a34c?source=search_post---------249,"[<time datetime=""2019-07-10T22:54:50.228Z"">Jul 11, 2019</time>]",779,8 responses,9 min read,"['cloud-computing', 'private-cloud', 'haproxy', 'cloud', 'cloud-computing', 'private-cloud', 'haproxy', 'cloud']","['https:\\u002F\\u002Fhrishabhsharma183.medium.com\\u002Fconfiguring-httpd-webserver-setting-up-python-interpreter-and-running-python-code-on-docker-4d01dd501b4', 'https:\\u002F\\u002Fnoordsestern.medium.com\\u002Frobot-framework-as-web-service-895a1ae6a434', 'https:\\u002F\\u002Fmedium.com\\u002Fstrava-engineering\\u002Fstravas-lean-mean-testing-machine-8f31f67e8839', 'https:\\u002F\\u002Fmedium.com\\u002Fmacquarie-engineering-blog\\u002Fopen-banking-a-range-of-opportunities-9301eb46d502', 'https:\\u002F\\u002Fmedium.com\\u002Ftechnofunnel\\u002F5-visual-studio-code-extension-to-speed-up-development-c37e1cad53ef', 'https:\\u002F\\u002Fdiffbluehq.medium.com\\u002Fhow-to-measure-code-coverage-with-jacoco-53a01df2fa32', 'https:\\u002F\\u002Fmedium.com\\u002F@harshvardhansingh_67029\\u002Fpartition-labels-7096c33c1e12', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fthe-mutable-default-argument-mess-in-python-c0692c3032de', 'https:\\u002F\\u002Fmedium.com\\u002Fplatformer-blog\\u002Fon-prem-solutions-load-balancing-with-haproxy-4e06a118653a']"
A Look Back at Q1 Public SaaS Earnings,-,https://medium.com/@jaminball49,https://medium.com/redpoint-ventures/a-look-back-at-q1-public-saas-earnings-e392a7f6f4f8?source=search_post---------250,"[<time datetime=""2020-06-09T14:09:47.341Z"">Jun 9, 2020</time>]",684,7 responses,14 min read,"['cloud-computing', 'ddos', 'waf', 'security', 'architecture', 'cloud-computing', 'ddos', 'waf', 'security', 'architecture']","['https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fsearch-engines-used-by-security-researchers-542095b81580', 'https:\\u002F\\u002Fmedium.com\\u002Fasecuritysite-when-bob-met-alice\\u002Fmy-top-10-tips-for-now-48440b4d4c73', 'https:\\u002F\\u002Fnakivo.medium.com\\u002Fmethods-and-tools-for-ransomware-detection-66dfbcb618b7', 'https:\\u002F\\u002Fmedium.com\\u002Fbitsonic-global-channel\\u002Fbitsonics-aml-guide-isms-3789c1b7ac7f', 'https:\\u002F\\u002Freachievement1910.medium.com\\u002Fupdate-fashion-doll-color-book-hack-free-resources-generator-f2e7093ffa9d', 'https:\\u002F\\u002Fnetsyde.medium.com\\u002Fhubnate-alpha-testing-stage-2-31b1364336fa', 'https:\\u002F\\u002Fnasion1901.medium.com\\u002Fupdate-roulette-d%C3%A9s-coquins-pour-adultes-hack-free-resources-generator-77f6ac874e05', 'https:\\u002F\\u002Fsyntypicism1958.medium.com\\u002Fupdate-pocketwin-slots-hack-free-resources-generator-bd5e36a92aa8', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Ftop-5-security-considerations-for-cloud-deployments-d66b8c401bf6']"
BigQuery Public Datasets,-,https://towardsdatascience.com/@yufengg,https://towardsdatascience.com/bigquery-public-datasets-936e1c50e6bc?source=search_post---------251,"[<time datetime=""2018-06-12T19:02:33.550Z"">Jun 13, 2018</time>]",583,3 responses,3 min read,"['poetry', 'poem', 'twitter', 'morality', 'public-outrage', 'poetry', 'poem', 'twitter', 'morality', 'public-outrage']",['https:\\u002F\\u002Fmedium.com\\u002Fpoets-unlimited\\u002Fclouded-sky-934d847b5bdb']
"Elastic IP, Static IP, Public IP. What’s the Difference?",-,https://medium.com/@datapath_io,https://medium.com/@datapath_io/elastic-ip-static-ip-public-ip-whats-the-difference-8e36ac92b8e7?source=search_post---------252,"[<time datetime=""2016-12-23T09:24:56.605Z"">Dec 23, 2016</time>]",314,4 responses,4 min read,[],"['https:\\u002F\\u002Fmedium.com\\u002Ficomplyico\\u002Fgibraltar-and-switzerland-charting-new-territory-f81598bfed2f', 'https:\\u002F\\u002Fmedium.com\\u002Fexodus-movement\\u002Fshould-i-claim-these-forking-coins-7115df0af6e9', 'https:\\u002F\\u002Fmedium.com\\u002F@bitcoinguidance\\u002Fbitcoin-creates-high-tech-states-according-to-ukraines-vice-prime-minister-e08374276aa2', 'https:\\u002F\\u002Fmedium.com\\u002F@Mavericdmitriy\\u002Fdoryswap-airdrop-dory-%EF%B8%8F-%EF%B8%8F-%EF%B8%8F-2-3-stars-69edb8788d29', 'https:\\u002F\\u002Fmedium.com\\u002F@andysawa44\\u002Ftechnical-overview-of-sushiswap-7570a2a5ff9b', 'https:\\u002F\\u002Fmedium.com\\u002F@realymenfinance\\u002Fy-men-finance-the-road-ahead-2cf020d6902e', 'https:\\u002F\\u002Fbrianzwerner.medium.com\\u002Fmining-and-the-environment-a10ee1660e1a', 'https:\\u002F\\u002Fmedium.com\\u002F@VirtualRehab\\u002Fvirtual-rehab-business-update-27909621a538', 'https:\\u002F\\u002Fcere-network.medium.com\\u002Fcere-to-launch-through-republic-dao-maker-and-polkastarter-after-80x-oversubscribed-private-sale-a1c8a7069470']"
